timestamp,status,down_count_7min,alert_triggered
2024-12-14 23:22:04.791124,1,0.0,False
2024-12-14 23:23:04.791124,1,0.0,False
2024-12-14 23:24:04.791124,1,0.0,False
2024-12-14 23:25:04.791124,1,0.0,False
2024-12-14 23:26:04.791124,1,0.0,False
2024-12-14 23:27:04.791124,1,0.0,False
2024-12-14 23:28:04.791124,1,0.0,False
2024-12-14 23:29:04.791124,1,0.0,False
2024-12-14 23:30:04.791124,1,0.0,False
2024-12-14 23:31:04.791124,1,0.0,False
2024-12-14 23:32:04.791124,1,0.0,False
2024-12-14 23:33:04.791124,1,0.0,False
2024-12-14 23:34:04.791124,1,0.0,False
2024-12-14 23:35:04.791124,1,0.0,False
2024-12-14 23:36:04.791124,1,0.0,False
2024-12-14 23:37:04.791124,1,0.0,False
2024-12-14 23:38:04.791124,1,0.0,False
2024-12-14 23:39:04.791124,1,0.0,False
2024-12-14 23:40:04.791124,1,0.0,False
2024-12-14 23:41:04.791124,1,0.0,False
2024-12-14 23:42:04.791124,1,0.0,False
2024-12-14 23:43:04.791124,1,0.0,False
2024-12-14 23:44:04.791124,0,1.0,False
2024-12-14 23:45:04.791124,0,2.0,False
2024-12-14 23:46:04.791124,1,2.0,False
2024-12-14 23:47:04.791124,1,2.0,False
2024-12-14 23:48:04.791124,1,2.0,False
2024-12-14 23:49:04.791124,1,2.0,False
2024-12-14 23:50:04.791124,1,2.0,False
2024-12-14 23:51:04.791124,1,1.0,False
2024-12-14 23:52:04.791124,1,0.0,False
2024-12-14 23:53:04.791124,1,0.0,False
2024-12-14 23:54:04.791124,1,0.0,False
2024-12-14 23:55:04.791124,1,0.0,False
2024-12-14 23:56:04.791124,1,0.0,False
2024-12-14 23:57:04.791124,1,0.0,False
2024-12-14 23:58:04.791124,1,0.0,False
2024-12-14 23:59:04.791124,1,0.0,False
2024-12-15 00:00:04.791124,1,0.0,False
2024-12-15 00:01:04.791124,1,0.0,False
2024-12-15 00:02:04.791124,1,0.0,False
2024-12-15 00:03:04.791124,1,0.0,False
2024-12-15 00:04:04.791124,1,0.0,False
2024-12-15 00:05:04.791124,1,0.0,False
2024-12-15 00:06:04.791124,1,0.0,False
2024-12-15 00:07:04.791124,1,0.0,False
2024-12-15 00:08:04.791124,1,0.0,False
2024-12-15 00:09:04.791124,1,0.0,False
2024-12-15 00:10:04.791124,1,0.0,False
2024-12-15 00:11:04.791124,1,0.0,False
2024-12-15 00:12:04.791124,1,0.0,False
2024-12-15 00:13:04.791124,1,0.0,False
2024-12-15 00:14:04.791124,1,0.0,False
2024-12-15 00:15:04.791124,1,0.0,False
2024-12-15 00:16:04.791124,1,0.0,False
2024-12-15 00:17:04.791124,0,1.0,False
2024-12-15 00:18:04.791124,1,1.0,False
2024-12-15 00:19:04.791124,1,1.0,False
2024-12-15 00:20:04.791124,1,1.0,False
2024-12-15 00:21:04.791124,1,1.0,False
