timestamp,status
2024-12-14 23:19:03.006943,1
2024-12-15 00:19:03.006943,1
2024-12-15 01:19:03.006943,1
2024-12-15 02:19:03.006943,1
2024-12-15 03:19:03.006943,1
2024-12-15 04:19:03.006943,1
2024-12-15 05:19:03.006943,1
2024-12-15 06:19:03.006943,1
2024-12-15 07:19:03.006943,1
2024-12-15 08:19:03.006943,1
2024-12-15 09:19:03.006943,1
2024-12-15 10:19:03.006943,0
2024-12-15 11:19:03.006943,1
2024-12-15 12:19:03.006943,1
2024-12-15 13:19:03.006943,1
2024-12-15 14:19:03.006943,1
2024-12-15 15:19:03.006943,1
2024-12-15 16:19:03.006943,1
2024-12-15 17:19:03.006943,1
2024-12-15 18:19:03.006943,1
2024-12-15 19:19:03.006943,1
2024-12-15 20:19:03.006943,1
2024-12-15 21:19:03.006943,1
2024-12-15 22:19:03.006943,1
2024-12-15 23:19:03.006943,1
2024-12-16 00:19:03.006943,1
2024-12-16 01:19:03.006943,0
2024-12-16 02:19:03.006943,1
2024-12-16 03:19:03.006943,1
2024-12-16 04:19:03.006943,1
2024-12-16 05:19:03.006943,1
2024-12-16 06:19:03.006943,1
2024-12-16 07:19:03.006943,1
2024-12-16 08:19:03.006943,1
2024-12-16 09:19:03.006943,1
2024-12-16 10:19:03.006943,1
2024-12-16 11:19:03.006943,1
2024-12-16 12:19:03.006943,1
2024-12-16 13:19:03.006943,1
2024-12-16 14:19:03.006943,1
2024-12-16 15:19:03.006943,1
2024-12-16 16:19:03.006943,1
2024-12-16 17:19:03.006943,0
2024-12-16 18:19:03.006943,1
2024-12-16 19:19:03.006943,1
2024-12-16 20:19:03.006943,1
2024-12-16 21:19:03.006943,1
2024-12-16 22:19:03.006943,1
2024-12-16 23:19:03.006943,1
2024-12-17 00:19:03.006943,1
2024-12-17 01:19:03.006943,1
2024-12-17 02:19:03.006943,1
2024-12-17 03:19:03.006943,1
2024-12-17 04:19:03.006943,1
2024-12-17 05:19:03.006943,1
2024-12-17 06:19:03.006943,1
2024-12-17 07:19:03.006943,1
2024-12-17 08:19:03.006943,1
2024-12-17 09:19:03.006943,1
2024-12-17 10:19:03.006943,1
2024-12-17 11:19:03.006943,1
2024-12-17 12:19:03.006943,1
2024-12-17 13:19:03.006943,0
2024-12-17 14:19:03.006943,1
2024-12-17 15:19:03.006943,1
2024-12-17 16:19:03.006943,1
2024-12-17 17:19:03.006943,0
2024-12-17 18:19:03.006943,1
2024-12-17 19:19:03.006943,1
2024-12-17 20:19:03.006943,1
2024-12-17 21:19:03.006943,1
2024-12-17 22:19:03.006943,1
2024-12-17 23:19:03.006943,1
2024-12-18 00:19:03.006943,0
2024-12-18 01:19:03.006943,0
2024-12-18 02:19:03.006943,1
2024-12-18 03:19:03.006943,1
2024-12-18 04:19:03.006943,1
2024-12-18 05:19:03.006943,1
2024-12-18 06:19:03.006943,1
2024-12-18 07:19:03.006943,1
2024-12-18 08:19:03.006943,1
2024-12-18 09:19:03.006943,0
2024-12-18 10:19:03.006943,1
2024-12-18 11:19:03.006943,1
2024-12-18 12:19:03.006943,1
2024-12-18 13:19:03.006943,1
2024-12-18 14:19:03.006943,1
2024-12-18 15:19:03.006943,1
2024-12-18 16:19:03.006943,1
2024-12-18 17:19:03.006943,1
2024-12-18 18:19:03.006943,1
2024-12-18 19:19:03.006943,1
2024-12-18 20:19:03.006943,1
2024-12-18 21:19:03.006943,1
2024-12-18 22:19:03.006943,1
2024-12-18 23:19:03.006943,1
2024-12-19 00:19:03.006943,1
2024-12-19 01:19:03.006943,1
2024-12-19 02:19:03.006943,1
2024-12-19 03:19:03.006943,1
2024-12-19 04:19:03.006943,1
2024-12-19 05:19:03.006943,1
2024-12-19 06:19:03.006943,1
2024-12-19 07:19:03.006943,1
2024-12-19 08:19:03.006943,0
2024-12-19 09:19:03.006943,1
2024-12-19 10:19:03.006943,1
2024-12-19 11:19:03.006943,0
2024-12-19 12:19:03.006943,1
2024-12-19 13:19:03.006943,1
2024-12-19 14:19:03.006943,1
2024-12-19 15:19:03.006943,1
2024-12-19 16:19:03.006943,1
2024-12-19 17:19:03.006943,1
2024-12-19 18:19:03.006943,1
2024-12-19 19:19:03.006943,1
2024-12-19 20:19:03.006943,1
2024-12-19 21:19:03.006943,1
2024-12-19 22:19:03.006943,1
2024-12-19 23:19:03.006943,1
2024-12-20 00:19:03.006943,1
2024-12-20 01:19:03.006943,1
2024-12-20 02:19:03.006943,1
2024-12-20 03:19:03.006943,1
2024-12-20 04:19:03.006943,1
2024-12-20 05:19:03.006943,0
2024-12-20 06:19:03.006943,1
2024-12-20 07:19:03.006943,1
2024-12-20 08:19:03.006943,1
2024-12-20 09:19:03.006943,1
2024-12-20 10:19:03.006943,1
2024-12-20 11:19:03.006943,1
2024-12-20 12:19:03.006943,1
2024-12-20 13:19:03.006943,1
2024-12-20 14:19:03.006943,1
2024-12-20 15:19:03.006943,1
2024-12-20 16:19:03.006943,0
2024-12-20 17:19:03.006943,1
2024-12-20 18:19:03.006943,0
2024-12-20 19:19:03.006943,1
2024-12-20 20:19:03.006943,1
2024-12-20 21:19:03.006943,1
2024-12-20 22:19:03.006943,1
2024-12-20 23:19:03.006943,1
2024-12-21 00:19:03.006943,1
2024-12-21 01:19:03.006943,0
2024-12-21 02:19:03.006943,1
2024-12-21 03:19:03.006943,1
2024-12-21 04:19:03.006943,1
2024-12-21 05:19:03.006943,1
2024-12-21 06:19:03.006943,1
2024-12-21 07:19:03.006943,1
2024-12-21 08:19:03.006943,1
2024-12-21 09:19:03.006943,1
2024-12-21 10:19:03.006943,1
2024-12-21 11:19:03.006943,1
2024-12-21 12:19:03.006943,1
2024-12-21 13:19:03.006943,1
2024-12-21 14:19:03.006943,1
2024-12-21 15:19:03.006943,1
2024-12-21 16:19:03.006943,1
2024-12-21 17:19:03.006943,1
2024-12-21 18:19:03.006943,1
2024-12-21 19:19:03.006943,1
2024-12-21 20:19:03.006943,1
2024-12-21 21:19:03.006943,1
2024-12-21 22:19:03.006943,1
