UniqueID,Voted,VotedToSymbol
GZWWP8jJ66,1,2
pV6E8tj9eb,1,1
nkWWV4gzqW,1,1
Fg40HpxPMV,1,3
k0LIK3rciU,1,1
A3zSxcZhPV,1,4
ZSZFT1DllJ,1,1
JIeVpzeedu,1,1
Ogmr53iDkL,1,2
z89SyViKU3,1,5
u97dKqeNtd,1,1
RuqwtcPpG3,1,1
CID4m6er66,1,2
JnAlahZCZL,1,1
naCjftNO9h,1,1
Cfuofoka4X,1,2
fa2j7tr02f,1,1
6Q0VpPgy9O,1,1
G1sooNq7uj,1,2
P3w9ceqgPu,1,1
r7E4IiNMti,1,1
NoXnl9ebS9,1,1
Vd2djozPWX,1,1
wSExqKDBFV,1,1
AHnMmsH4O9,1,1
FZ4SLKfc3j,1,1
ZqEWcLMvk8,1,1
Sm67N6fcLa,1,1
CTNL7mInog,1,8
ENG17VvGvA,1,1
gxxH8kTMOG,1,1
v0jCRdhmyY,1,2
VvAnVa1e6O,1,2
wUU7jp8aGW,1,2
l0urgZQvVj,1,2
REnVQzfss9,1,2
